Time,Open,High,Low,Close,Volume
2019-11-11 10:07:55,108.98899999999999,108.98899999999999,108.98899999999999,108.98899999999999,1
2019-11-11 10:08:20,108.988,108.988,108.988,108.988,1
2019-11-11 10:08:25,108.98700000000001,108.988,108.985,108.988,6
2019-11-11 10:08:35,108.98899999999999,108.98899999999999,108.98899999999999,108.98899999999999,1
2019-11-11 10:09:00,108.991,108.991,108.99,108.99,8
2019-11-11 10:09:05,108.991,108.991,108.99,108.99,2
2019-11-11 10:09:20,108.988,108.988,108.988,108.988,1
2019-11-11 10:09:50,108.99,108.99,108.99,108.99,1
2019-11-11 10:10:00,108.988,108.99,108.988,108.988,3
2019-11-11 10:10:05,108.99,108.99,108.99,108.99,1
2019-11-11 10:10:15,108.992,108.994,108.992,108.994,5
2019-11-11 10:10:20,108.995,108.995,108.995,108.995,1
2019-11-11 10:10:25,108.99600000000001,108.99799999999999,108.99600000000001,108.99799999999999,6
2019-11-11 10:10:30,108.99600000000001,108.99799999999999,108.994,108.994,9
2019-11-11 10:10:35,108.993,108.993,108.988,108.988,8
2019-11-11 10:10:40,108.98899999999999,108.98899999999999,108.98899999999999,108.98899999999999,1
2019-11-11 10:10:45,108.988,108.988,108.988,108.988,1
2019-11-11 10:10:55,108.98700000000001,108.98700000000001,108.98700000000001,108.98700000000001,1
2019-11-11 10:11:10,108.986,108.986,108.984,108.986,3
2019-11-11 10:11:15,108.985,108.986,108.984,108.985,7
2019-11-11 10:11:20,108.984,108.985,108.984,108.985,6
2019-11-11 10:11:25,108.986,108.986,108.98200000000001,108.98200000000001,4
2019-11-11 10:11:30,108.98100000000001,108.98200000000001,108.978,108.98200000000001,6
2019-11-11 10:11:40,108.98299999999999,108.98299999999999,108.98299999999999,108.98299999999999,1
2019-11-11 10:11:55,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,1
2019-11-11 10:12:00,108.98299999999999,108.98299999999999,108.98299999999999,108.98299999999999,1
2019-11-11 10:12:05,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,1
2019-11-11 10:12:10,108.98299999999999,108.984,108.98299999999999,108.984,2
2019-11-11 10:12:15,108.984,108.984,108.984,108.984,1
2019-11-11 10:12:20,108.984,108.984,108.984,108.984,2
2019-11-11 10:12:30,108.98200000000001,108.98200000000001,108.979,108.98,4
2019-11-11 10:12:40,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,2
2019-11-11 10:12:45,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,1
2019-11-11 10:12:55,108.98,108.98,108.978,108.978,2
2019-11-11 10:13:00,108.98,108.98,108.98,108.98,1
2019-11-11 10:13:05,108.98100000000001,108.98100000000001,108.98100000000001,108.98100000000001,1
2019-11-11 10:13:15,108.98200000000001,108.98200000000001,108.98100000000001,108.98100000000001,2
2019-11-11 10:13:30,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,1
2019-11-11 10:13:50,108.98299999999999,108.98299999999999,108.98299999999999,108.98299999999999,1
2019-11-11 10:14:05,108.98200000000001,108.98299999999999,108.98100000000001,108.98100000000001,8
2019-11-11 10:14:10,108.98200000000001,108.98200000000001,108.975,108.975,7
2019-11-11 10:14:15,108.976,108.976,108.97200000000001,108.97200000000001,7
2019-11-11 10:14:20,108.97,108.971,108.97,108.97,11
2019-11-11 10:14:25,108.971,108.971,108.969,108.969,3
2019-11-11 10:14:30,108.97,108.97,108.97,108.97,1
2019-11-11 10:14:35,108.969,108.97,108.969,108.969,7
2019-11-11 10:14:40,108.97,108.97,108.969,108.97,3
2019-11-11 10:14:45,108.969,108.97,108.969,108.97,2
2019-11-11 10:14:50,108.971,108.971,108.97,108.971,5
2019-11-11 10:15:05,108.97200000000001,108.97399999999999,108.97200000000001,108.97399999999999,5
2019-11-11 10:15:10,108.97399999999999,108.97399999999999,108.97399999999999,108.97399999999999,2
2019-11-11 10:15:15,108.976,108.977,108.976,108.976,3
2019-11-11 10:15:20,108.977,108.98,108.976,108.98,9
2019-11-11 10:15:35,108.978,108.978,108.978,108.978,2
2019-11-11 10:15:50,108.976,108.976,108.976,108.976,1
2019-11-11 10:16:05,108.975,108.975,108.975,108.975,1
2019-11-11 10:16:10,108.976,108.976,108.975,108.975,2
2019-11-11 10:16:20,108.97399999999999,108.975,108.97399999999999,108.975,2
2019-11-11 10:16:25,108.973,108.97399999999999,108.973,108.973,5
2019-11-11 10:16:35,108.97200000000001,108.973,108.97200000000001,108.97200000000001,3
2019-11-11 10:16:40,108.97,108.97,108.97,108.97,10
2019-11-11 10:16:45,108.97,108.97,108.97,108.97,1
2019-11-11 10:16:55,108.97200000000001,108.976,108.97200000000001,108.976,4
2019-11-11 10:17:00,108.97399999999999,108.97399999999999,108.97399999999999,108.97399999999999,1
2019-11-11 10:17:05,108.973,108.97399999999999,108.973,108.97399999999999,2
2019-11-11 10:17:10,108.973,108.973,108.97,108.97,3
2019-11-11 10:17:20,108.97200000000001,108.97200000000001,108.97,108.97,4
2019-11-11 10:17:30,108.969,108.97,108.969,108.97,2
2019-11-11 10:17:35,108.969,108.97,108.969,108.969,9
2019-11-11 10:17:40,108.97,108.97,108.969,108.97,3
2019-11-11 10:17:55,108.969,108.97,108.969,108.97,2
2019-11-11 10:18:00,108.969,108.97,108.969,108.969,3
2019-11-11 10:18:05,108.97,108.97,108.969,108.97,165
2019-11-11 10:18:10,108.969,108.97,108.96600000000001,108.96799999999999,12
2019-11-11 10:18:15,108.96600000000001,108.96600000000001,108.964,108.964,2
2019-11-11 10:18:30,108.964,108.964,108.964,108.964,1
2019-11-11 10:18:35,108.964,108.964,108.964,108.964,3
2019-11-11 10:18:40,108.96600000000001,108.96600000000001,108.96600000000001,108.96600000000001,1
2019-11-11 10:19:00,108.964,108.964,108.964,108.964,1
2019-11-11 10:19:05,108.964,108.964,108.964,108.964,1
2019-11-11 10:19:15,108.962,108.962,108.96,108.961,3
2019-11-11 10:19:20,108.962,108.964,108.962,108.964,2
2019-11-11 10:19:25,108.963,108.963,108.963,108.963,1
2019-11-11 10:19:30,108.964,108.964,108.964,108.964,1
2019-11-11 10:19:35,108.963,108.964,108.963,108.964,2
2019-11-11 10:19:50,108.965,108.965,108.964,108.965,3
2019-11-11 10:19:55,108.964,108.964,108.962,108.962,2
2019-11-11 10:20:00,108.961,108.962,108.96,108.96,10
2019-11-11 10:20:05,108.958,108.959,108.958,108.959,2
2019-11-11 10:20:50,108.958,108.958,108.958,108.958,1
2019-11-11 10:20:55,108.95700000000001,108.95700000000001,108.954,108.956,4
2019-11-11 10:21:00,108.95700000000001,108.958,108.956,108.958,4
2019-11-11 10:21:05,108.959,108.959,108.958,108.958,2
2019-11-11 10:21:10,108.959,108.959,108.958,108.959,3
2019-11-11 10:21:20,108.96,108.96,108.96,108.96,1
2019-11-11 10:21:25,108.962,108.964,108.962,108.964,3
2019-11-11 10:21:30,108.964,108.964,108.964,108.964,3
2019-11-11 10:21:35,108.964,108.96799999999999,108.964,108.96600000000001,6
2019-11-11 10:21:40,108.96600000000001,108.96600000000001,108.96600000000001,108.96600000000001,1
2019-11-11 10:22:05,108.96600000000001,108.96600000000001,108.96600000000001,108.96600000000001,1
2019-11-11 10:22:10,108.96600000000001,108.96600000000001,108.96600000000001,108.96600000000001,3
2019-11-11 10:22:20,108.96700000000001,108.971,108.96700000000001,108.97,11
2019-11-11 10:22:25,108.971,108.971,108.97,108.97,4
2019-11-11 10:22:45,108.97200000000001,108.97200000000001,108.97200000000001,108.97200000000001,1
2019-11-11 10:23:00,108.97,108.97,108.97,108.97,1
2019-11-11 10:23:05,108.971,108.971,108.97,108.971,19
2019-11-11 10:23:10,108.97,108.971,108.97,108.971,18
2019-11-11 10:23:15,108.97,108.971,108.97,108.97,17
2019-11-11 10:23:20,108.971,108.971,108.97,108.97,4
2019-11-11 10:23:35,108.971,108.971,108.97,108.97,6
2019-11-11 10:23:45,108.96799999999999,108.96799999999999,108.96799999999999,108.96799999999999,1
2019-11-11 10:23:50,108.96700000000001,108.96700000000001,108.964,108.965,8
2019-11-11 10:23:55,108.964,108.965,108.964,108.965,2
2019-11-11 10:24:00,108.964,108.964,108.963,108.963,2
2019-11-11 10:24:05,108.964,108.964,108.964,108.964,14
2019-11-11 10:24:20,108.962,108.962,108.962,108.962,1
2019-11-11 10:24:35,108.961,108.961,108.96,108.96,2
2019-11-11 10:24:40,108.961,108.971,108.961,108.971,8
2019-11-11 10:24:50,108.97200000000001,108.97200000000001,108.971,108.971,4
2019-11-11 10:25:05,108.973,108.973,108.97200000000001,108.97200000000001,4
2019-11-11 10:25:15,108.973,108.973,108.973,108.973,1
2019-11-11 10:25:25,108.97399999999999,108.97399999999999,108.97200000000001,108.97200000000001,3
2019-11-11 10:26:00,108.97399999999999,108.977,108.97399999999999,108.977,3
2019-11-11 10:26:05,108.976,108.976,108.976,108.976,5
2019-11-11 10:26:10,108.976,108.976,108.976,108.976,4
2019-11-11 10:26:15,108.976,108.978,108.975,108.978,9
2019-11-11 10:26:30,108.98,108.98,108.98,108.98,1
2019-11-11 10:26:50,108.978,108.978,108.978,108.978,1
2019-11-11 10:27:00,108.98,108.98,108.98,108.98,2
2019-11-11 10:27:10,108.98200000000001,108.98200000000001,108.98100000000001,108.98200000000001,3
2019-11-11 10:27:15,108.98100000000001,108.98100000000001,108.98,108.98,2
2019-11-11 10:27:20,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,1
2019-11-11 10:27:25,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,1
2019-11-11 10:27:45,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,1
2019-11-11 10:27:50,108.98299999999999,108.98299999999999,108.98299999999999,108.98299999999999,1
2019-11-11 10:27:55,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,7
2019-11-11 10:28:00,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,5
2019-11-11 10:28:10,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,3
2019-11-11 10:28:15,108.98,108.98,108.98,108.98,1
2019-11-11 10:28:25,108.98200000000001,108.98299999999999,108.98200000000001,108.98299999999999,6
2019-11-11 10:28:35,108.98200000000001,108.98299999999999,108.98200000000001,108.98299999999999,8
2019-11-11 10:28:40,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,1
2019-11-11 10:28:45,108.98100000000001,108.98100000000001,108.98100000000001,108.98100000000001,1
2019-11-11 10:29:10,108.98,108.98,108.98,108.98,1
2019-11-11 10:29:15,108.978,108.978,108.976,108.977,3
2019-11-11 10:29:20,108.976,108.977,108.976,108.976,3
2019-11-11 10:29:35,108.977,108.977,108.977,108.977,1
2019-11-11 10:29:45,108.976,108.976,108.976,108.976,1
2019-11-11 10:29:50,108.977,108.977,108.977,108.977,1
2019-11-11 10:29:55,108.976,108.977,108.975,108.975,4
2019-11-11 10:30:05,108.97399999999999,108.976,108.97399999999999,108.975,8
2019-11-11 10:30:10,108.976,108.976,108.975,108.975,6
2019-11-11 10:30:15,108.976,108.976,108.976,108.976,1
2019-11-11 10:30:20,108.975,108.975,108.975,108.975,1
2019-11-11 10:30:30,108.976,108.977,108.976,108.977,4
2019-11-11 10:30:35,108.976,108.976,108.976,108.976,1
2019-11-11 10:30:55,108.977,108.977,108.976,108.977,3
2019-11-11 10:31:00,108.976,108.976,108.976,108.976,1
2019-11-11 10:31:05,108.977,108.977,108.977,108.977,1
2019-11-11 10:31:25,108.976,108.976,108.976,108.976,1
2019-11-11 10:31:30,108.977,108.977,108.977,108.977,1
2019-11-11 10:31:40,108.976,108.976,108.976,108.976,1
2019-11-11 10:31:50,108.975,108.975,108.975,108.975,1
2019-11-11 10:32:00,108.97399999999999,108.975,108.973,108.973,3
2019-11-11 10:32:10,108.97200000000001,108.97200000000001,108.97200000000001,108.97200000000001,1
2019-11-11 10:32:15,108.973,108.973,108.97200000000001,108.97200000000001,2
2019-11-11 10:32:20,108.973,108.973,108.97200000000001,108.973,5
2019-11-11 10:32:25,108.97200000000001,108.97200000000001,108.97200000000001,108.97200000000001,1
2019-11-11 10:32:30,108.97399999999999,108.97399999999999,108.97200000000001,108.97200000000001,2
2019-11-11 10:32:35,108.973,108.973,108.973,108.973,1
2019-11-11 10:32:40,108.97200000000001,108.97200000000001,108.97200000000001,108.97200000000001,1
2019-11-11 10:33:00,108.97,108.97,108.97,108.97,1
2019-11-11 10:33:10,108.97,108.97,108.97,108.97,8
2019-11-11 10:33:15,108.97,108.97,108.97,108.97,3
2019-11-11 10:33:20,108.97,108.97,108.97,108.97,3
2019-11-11 10:33:25,108.97,108.97,108.97,108.97,5
2019-11-11 10:33:30,108.97,108.97,108.97,108.97,2
2019-11-11 10:33:35,108.96799999999999,108.96799999999999,108.964,108.964,4
2019-11-11 10:34:05,108.964,108.964,108.964,108.964,3
2019-11-11 10:34:20,108.964,108.964,108.964,108.964,2
2019-11-11 10:34:25,108.962,108.962,108.96,108.96,3
2019-11-11 10:34:30,108.958,108.96,108.958,108.96,3
2019-11-11 10:34:35,108.96,108.962,108.96,108.962,11
2019-11-11 10:34:40,108.961,108.964,108.961,108.964,3
2019-11-11 10:34:55,108.962,108.962,108.962,108.962,1
2019-11-11 10:35:05,108.964,108.964,108.962,108.962,9
2019-11-11 10:35:10,108.964,108.964,108.963,108.964,3
2019-11-11 10:35:15,108.963,108.964,108.963,108.964,2
2019-11-11 10:35:35,108.963,108.96700000000001,108.963,108.96600000000001,9
2019-11-11 10:35:40,108.96700000000001,108.96799999999999,108.96600000000001,108.96600000000001,4
2019-11-11 10:35:50,108.96600000000001,108.96600000000001,108.96600000000001,108.96600000000001,3
2019-11-11 10:35:55,108.96600000000001,108.96600000000001,108.96600000000001,108.96600000000001,2
2019-11-11 10:36:00,108.96600000000001,108.96600000000001,108.96600000000001,108.96600000000001,7
2019-11-11 10:36:05,108.96600000000001,108.96600000000001,108.96600000000001,108.96600000000001,6
2019-11-11 10:36:10,108.96799999999999,108.97,108.96600000000001,108.97,5
2019-11-11 10:36:20,108.971,108.97200000000001,108.97,108.97200000000001,5
2019-11-11 10:36:45,108.97,108.97,108.969,108.97,5
2019-11-11 10:36:55,108.969,108.97,108.969,108.969,3
2019-11-11 10:37:15,108.97,108.97,108.97,108.97,1
2019-11-11 10:37:20,108.971,108.971,108.97,108.97,10
2019-11-11 10:37:25,108.971,108.971,108.97,108.971,11
2019-11-11 10:37:55,108.97,108.97,108.96600000000001,108.96600000000001,11
2019-11-11 10:38:00,108.96600000000001,108.96799999999999,108.96600000000001,108.96600000000001,3
2019-11-11 10:38:05,108.96799999999999,108.97200000000001,108.96600000000001,108.97200000000001,8
2019-11-11 10:38:20,108.97,108.97,108.97,108.97,1
2019-11-11 10:39:00,108.97200000000001,108.97200000000001,108.97200000000001,108.97200000000001,1
2019-11-11 10:39:05,108.97399999999999,108.976,108.97399999999999,108.976,3
2019-11-11 10:39:10,108.977,108.977,108.976,108.976,4
2019-11-11 10:39:20,108.977,108.977,108.977,108.977,1
2019-11-11 10:39:25,108.976,108.978,108.976,108.978,11
2019-11-11 10:40:50,108.98,108.98200000000001,108.98,108.98200000000001,3
2019-11-11 10:41:00,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,8
2019-11-11 10:41:20,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,1
2019-11-11 10:41:45,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,3
2019-11-11 10:41:50,108.98200000000001,108.98200000000001,108.98200000000001,108.98200000000001,2
2019-11-11 10:42:05,108.98200000000001,108.98200000000001,108.98100000000001,108.98100000000001,5
2019-11-11 10:42:10,108.98200000000001,108.98200000000001,108.98100000000001,108.98200000000001,3
2019-11-11 10:42:15,108.98100000000001,108.98100000000001,108.976,108.976,16
2019-11-11 10:42:55,108.978,108.978,108.978,108.978,1
2019-11-11 10:43:10,108.98,108.98200000000001,108.98,108.98200000000001,3
2019-11-11 10:43:30,108.98100000000001,108.98100000000001,108.978,108.978,4
2019-11-11 10:43:35,108.978,108.978,108.976,108.976,3
2019-11-11 10:43:40,108.977,108.977,108.976,108.977,3
2019-11-11 10:43:45,108.978,108.978,108.977,108.978,3
2019-11-11 10:43:50,108.977,108.977,108.977,108.977,1
2019-11-11 10:44:20,108.976,108.977,108.975,108.975,4
2019-11-11 10:44:25,108.976,108.976,108.97399999999999,108.976,5
2019-11-11 10:44:35,108.977,108.977,108.976,108.977,3
2019-11-11 10:44:40,108.976,108.977,108.976,108.977,6
2019-11-11 10:44:45,108.978,108.978,108.978,108.978,4
2019-11-11 10:44:50,108.978,108.978,108.978,108.978,4
2019-11-11 10:45:05,108.976,108.976,108.975,108.976,7
2019-11-11 10:45:25,108.975,108.975,108.97,108.97,6
2019-11-11 10:45:35,108.97200000000001,108.973,108.97,108.97,4
2019-11-11 10:45:55,108.97,108.97,108.97,108.97,1
2019-11-11 10:46:05,108.971,108.971,108.971,108.971,1
2019-11-11 10:46:10,108.97200000000001,108.97399999999999,108.97200000000001,108.97399999999999,7
2019-11-11 10:46:15,108.97399999999999,108.97399999999999,108.97200000000001,108.97200000000001,2
2019-11-11 10:46:20,108.97,108.97,108.97,108.97,1
2019-11-11 10:46:25,108.969,108.97,108.969,108.97,4
2019-11-11 10:46:30,108.971,108.971,108.971,108.971,1
2019-11-11 10:46:35,108.97,108.971,108.97,108.971,6
2019-11-11 10:46:45,108.97,108.97,108.97,108.97,1
2019-11-11 10:46:50,108.971,108.971,108.97,108.971,3
2019-11-11 10:47:00,108.97,108.971,108.97,108.971,2
2019-11-11 10:47:25,108.97,108.971,108.97,108.971,6
2019-11-11 10:47:40,108.97,108.971,108.96700000000001,108.97,7
2019-11-11 10:47:45,108.971,108.971,108.971,108.971,1
2019-11-11 10:48:00,108.97,108.97,108.97,108.97,1
2019-11-11 10:48:05,108.971,108.971,108.96,108.96,17
2019-11-11 10:48:10,108.96,108.96,108.96,108.96,1
2019-11-11 10:48:15,108.96,108.964,108.96,108.964,6
2019-11-11 10:48:35,108.965,108.96799999999999,108.964,108.96799999999999,5
2019-11-11 10:48:40,108.969,108.969,108.96700000000001,108.96700000000001,2
2019-11-11 10:48:45,108.96799999999999,108.97,108.96799999999999,108.97,2
2019-11-11 10:48:50,108.97,108.973,108.97,108.973,3
2019-11-11 10:48:55,108.97200000000001,108.97200000000001,108.97200000000001,108.97200000000001,1
2019-11-11 10:49:25,108.97,108.971,108.96700000000001,108.971,14
2019-11-11 10:49:45,108.973,108.97399999999999,108.97200000000001,108.97200000000001,5
2019-11-11 10:49:55,108.97200000000001,108.976,108.97200000000001,108.976,18
2019-11-11 10:50:00,108.976,108.976,108.976,108.976,9
2019-11-11 10:50:05,108.978,108.978,108.978,108.978,1
2019-11-11 10:50:10,108.976,108.976,108.976,108.976,1
2019-11-11 10:50:15,108.976,108.976,108.97399999999999,108.976,5
2019-11-11 10:50:20,108.97399999999999,108.97399999999999,108.97399999999999,108.97399999999999,1
2019-11-11 10:50:30,108.976,108.976,108.976,108.976,1
2019-11-11 10:50:35,108.975,108.975,108.975,108.975,1
2019-11-11 10:50:45,108.976,108.976,108.975,108.975,2
2019-11-11 10:50:55,108.97399999999999,108.97399999999999,108.97,108.971,6
2019-11-11 10:51:00,108.97200000000001,108.97200000000001,108.97200000000001,108.97200000000001,3
2019-11-11 10:51:05,108.97399999999999,108.97399999999999,108.97200000000001,108.97200000000001,2
2019-11-11 10:51:25,108.97,108.971,108.97,108.97,5
2019-11-11 10:51:30,108.969,108.969,108.969,108.969,1
